rank;title;year;country;episodes;watchers;favorites;episodes;genres;synopsis;url
1;ClaireBell;2025;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/777596-clairebell
2;Alice in Borderland;2020;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/39537-imawa-no-kuni-no-arisu
3;Me and Thee;2025;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/780120-me-and-thee
4;School Trip: Joined a Group I’m Not Close To;2025;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/798660-shugakuryoko-de-nakayokunai-group-ni-hairimashita
5;Jack & Joker: U Steal My Heart! (Uncut Ver.);2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/777409-jack-joker-u-steal-my-heart-uncut-ver
6;Khemjira;2025;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/751339-kemjira-will-survive
7;Jack & Joker: U Steal My Heart!;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/760289-jack-and-joker
8;High School Frenemy;2024;Thai Drama ; 16 episodes;;;;;;https://mydramalist.com/758597-high-school-frenemy
9;Goddess Bless You from Death;2025;Thai Drama ; 13 episodes;;;;;;https://mydramalist.com/768503-goddess-bless-you-from-death
10;Reset;2025;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/781658-reset
11;My Magic Prophecy;2025;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/780116-my-magic-prophecy
12;Perfect 10 Liners;2024;Thai Drama ; 24 episodes;;;;;;https://mydramalist.com/768431-perfect10-liners
13;Love in the Moonlight;2025;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/778234-salak-rak-nai-saengjan
14;Top Form;2025;Thai Drama ; 11 episodes;;;;;;https://mydramalist.com/780990-top-form
15;Last Twilight: Uncut Version;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/789728-last-twilight-uncut-version
16;"MuTeLuv: ""Hi” by My Luck";2025;Thai Drama ; 4 episodes;;;;;;https://mydramalist.com/780134-mu-te-luv-fortune-says-hi
17;Burnout Syndrome;2025;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/780094-burnout-syndrome
18;Head 2 Head;2025;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/780092-head-2-head
19;Love Design;2025;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/788098-real-estate-agency
20;Pluto;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/758583-pluto
21;Not Me;2021;Thai Drama ; 14 episodes;;;;;;https://mydramalist.com/682595-not-me
22;Queendom;2025;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/781276-queendom
23;Gelboys;2025;Thai Drama ; 7 episodes;;;;;;https://mydramalist.com/779140-gel-boys
24;She Loves to Cook, and She Loves to Eat Season 2;2024;Japanese Drama ; 20 episodes;;;;;;https://mydramalist.com/753989-tsukuritai-onna-to-tabetai-onna-season-2
25;Our Youth;2024;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/778036-miseinen-mijukuna-oretachi-wa-bukiyo-ni-shinkochu
26;A Tale of Thousand Stars;2021;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/49745-a-tale-of-a-thousand-stars
27;The Heart Killers: Uncut;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/781268-the-heart-killers-uncut
28;ThamePo Heart That Skips a Beat;2024;Thai Drama ; 13 episodes;;;;;;https://mydramalist.com/768435-thame-po-heart-that-skips-a-beat
29;KinnPorsche Side Story;2022;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/729255-kinnporsche-side-story
30;Last Twilight;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/743923-last-twilight
31;To the Moon and Back;2023;Thai Drama ; 21 episodes;;;;;;https://mydramalist.com/709801-matalada
32;I Feel You Linger in the Air: Uncut Version;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/756633-i-feel-you-linger-in-the-air-uncut-version
33;The Boyfriend;2024;Japanese TV Show ; 10 episodes;;;;;;https://mydramalist.com/771359-the-boyfriend
34;Century of Love;2024;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/769277-century-of-love
35;The Secret of Us;2024;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/757405-jai-son-rak
36;My Stand-In;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/759431-my-stand-in
37;Fourever You (Uncut Ver.);2024;Thai Drama ; 17 episodes;;;;;;https://mydramalist.com/777790-fourever-you-uncut-ver
38;Us;2025;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/738599-us
39;Only Boo!;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/758581-only-boo
40;Special Episode JohanNorth;2025;Thai Drama ; 2 episodes;;;;;;https://mydramalist.com/792220-special-episode-johannorth
41;My School President;2022;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/715931-my-school-president
42;The Loyal Pin;2024;Thai Drama ; 16 episodes;;;;;;https://mydramalist.com/756591-pin-phak
43;Shine (Orchestric Ver.);2025;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/764087-shine
44;She Loves to Cook, and She Loves to Eat;2022;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/741495-tsukuritai-onna-to-tabetai-onna
45;Daughters;2020;Thai Drama ; 24 episodes;;;;;;https://mydramalist.com/71555-siadai-2020
46;Love Design (Uncut Ver.);2025;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/800070-love-design-uncut-ver
47;Our Skyy 2: A Tale of Thousand Stars;2023;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/753313-our-skyy-2-a-tale-of-thousand-stars
48;Fourever You;2024;Thai Drama ; 17 episodes;;;;;;https://mydramalist.com/753493-fourever-you-project
49;Last Twilight in Phuket;2021;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/701279-last-twilight-in-phuket
50;Shine (Acoustic Ver.);2025;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/797210-shine-acoustic-ver
51;Bad Buddy;2021;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/682589-bad-buddy
52;My Cherie Amour;2024;Thai Drama ; 19 episodes;;;;;;https://mydramalist.com/758727-nueng-nai-roi
53;Love's in Sight!;2021;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/705939-koidesu-yanki-kun-to-shiro-tsue-garu
54;P.S. I Hate You;2022;Thai Drama ; 18 episodes;;;;;;https://mydramalist.com/715909-p-s-i-hate-you
55;Me and Who;2025;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/758001-me-and-who
56;Poisonous Love;2025;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/777043-poisonous-love
57;Smells Like Green Spirit;2024;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/776231-smells-like-green-spirit
58;I Feel You Linger in the Air;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/711999-i-feel-you-linger-in-the-air
59;Midnight Diner;2009;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/679-shinya-shokudo
60;Our Youth: After Story;2025;Japanese Special ; 2 episodes;;;;;;https://mydramalist.com/784474-miseinen-mijukuna-oretachi-wa-bukiyo-ni-shinkochu-after-story
61;Triage;2022;Thai Drama ; 13 episodes;;;;;;https://mydramalist.com/725347-triage
62;My Love Mix-Up!;2021;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/708381-kieta-hatsukoi
63;Our Dining Table;2023;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/715357-bokura-no-shokutaku
64;Memoir of Rati;2025;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/780124-memoir-of-rati
65;Ohsama Sentai King-Ohger;2023;Japanese Drama ; 50 episodes;;;;;;https://mydramalist.com/745601-osama-sentai-king-oger
66;Your Sky: Uncut;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/783664-your-sky-uncut
67;Midnight Diner Season 2;2011;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/3039-shinya-shokudo-2
68;Boys in Love;2025;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/780114-boys-in-love
69;Legal High 2;2013;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/7930-legal-high-2
70;Hold My Hand at Twilight;2023;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/744227-yugure-ni-te-wo-tsunagu
71;Love in the Air: Special Episode;2022;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/741325-love-in-the-air-special-episode
72;The Boy Next World Special Episode: A World Where We Don’t Know Each Other;2025;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/787868-the-boy-next-world-special-episode-a-world-where-we-don-t-know-each-other
73;Your Sky;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/716599-your-sky
74;To Sir, with Love;2022;Thai Drama ; 17 episodes;;;;;;https://mydramalist.com/712993-khun-chaai
75;That Summer;2025;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/780102-that-summer
76;The Eclipse;2022;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/715893-the-eclipse
77;The Warp Effect;2022;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/715923-the-warp-effect
78;Somewhere Somehow;2025;Thai Drama ; 13 episodes;;;;;;https://mydramalist.com/779132-somewhere-somehow
79;Manner of Death;2020;Thai Drama ; 14 episodes;;;;;;https://mydramalist.com/58899-manner-of-death
80;Blank Season 2;2024;Thai Drama ; 6 episodes;;;;;;https://mydramalist.com/767659-blank-season-2
81;Moonlight Chicken;2023;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/715901-moonlight-chicken
82;Harmony Secret;2025;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/786904-harmony-secret
83;Hana-Kimi;2007;Japanese Drama ; 12 episodes;;;;;;https://mydramalist.com/2985-hanazakari-no-kimitachi-e
84;Every You, Every me (Director's Cut.);2024;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/777792-every-you-every-me-uncut-ver
85;Affair;2024;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/768499-affair
86;Spare Me Your Mercy;2024;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/744645-spare-me-your-mercy
87;Ossan's Love Returns;2024;Japanese Drama ; 9 episodes;;;;;;https://mydramalist.com/758139-ossan-s-love-returns
88;My Stand-In: Uncut;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/768763-my-stand-in-uncut
89;Midnight Diner: Tokyo Stories;2016;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/20320-shinya-shokudo-tokyo-stories
90;Jack & Joker: U Steal My Heart! Special Episode;2025;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/782678-jack-joker-u-steal-my-heart-special-episode
91;Love Mechanics: Director's Cut;2022;Thai Drama ; 3 episodes;;;;;;https://mydramalist.com/733967-love-mechanics-director-s-cut
92;The Loyal Pin: Uncut;2024;Thai Drama ; 16 episodes;;;;;;https://mydramalist.com/777193-the-loyal-pin-uncut
93;Where Have My Skirts Gone?;2019;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/33669-ore-no-sukato-doko-itta
94;Petrichor;2024;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/763563-petrichor
95;Old Fashion Cupcake Epilogue: Apple Pie;2022;Japanese Special ; 1 episodes;;;;;;https://mydramalist.com/746431-old-fashion-cupcake-epilogue-apple-pie
96;4Minutes;2024;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/746981-4-minutes
97;Dare You to Death;2025;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/780090-dare-you-to-death
98;This Love Doesn't Have Long Beans;2024;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/765955-this-love-doesn-t-have-long-beans
99;Midnight Diner: Tokyo Stories Season 2;2019;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/40287-shinya-shokudo-tokyo-stories-season-2
100;Our Skyy 2: Bad Buddy x A Tale of Thousand Stars;2023;Thai Special ; 2 episodes;;;;;;https://mydramalist.com/751165-our-skyy-2-a-tale-of-thousand-stars
101;Midnight Museum;2023;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/743937-midnight-museum
102;The Next Prince: Uncut;2025;Thai Drama ; 14 episodes;;;;;;https://mydramalist.com/789732-the-next-prince-uncut
103;Queendom (Uncut Ver.);2025;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/797766-queendom-uncut-ver
104;Valentine's Day / Rokkaku;2020;Japanese Special ; 1 episodes;;;;;;https://mydramalist.com/683087-valentine-hexagon
105;Our Skyy 2: Vice Versa;2023;Thai Special ; 2 episodes;;;;;;https://mydramalist.com/751155-our-skyy-2-vice-versa
106;We Are;2024;Thai Drama ; 16 episodes;;;;;;https://mydramalist.com/714269-we-are
107;Legal High;2012;Japanese Drama ; 11 episodes;;;;;;https://mydramalist.com/3661-legal-high
108;When It Rains, It Pours;2025;Japanese Drama ; 7 episodes;;;;;;https://mydramalist.com/780062-futtara-doshaburi
109;Until We Meet Again;2019;Thai Drama ; 17 episodes;;;;;;https://mydramalist.com/33506-until-we-meet-again-the-series
110;Punks Triangle;2025;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/795304-punks-triangle
111;He's Coming to Me;2019;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/31880-he-s-coming-to-me
112;TharnType Special: Our Final Love;2020;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/54385-tharntype-special
113;The Full-Time Wife Escapist;2016;Japanese Drama ; 11 episodes;;;;;;https://mydramalist.com/19702-nigeru-wa-haji-da-ga-yaku-ni-tatsu
114;Cinderella Closet;2025;Japanese Drama ; 12 episodes;;;;;;https://mydramalist.com/795216-cinderella-closet
115;Nigeru wa Haji da ga Yaku ni Tatsu: Ganbare Jinrui! Shinshun Special!!;2021;Japanese Special ; 1 episodes;;;;;;https://mydramalist.com/72861-nigeru-wa-haji-da-ga-yaku-ni-tatsu-sp
116;A Restaurant with Many Problems;2015;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/12466-mondai-no-aru-restaurant
117;Ossan no Pants ga Nandatte Ii Janai ka!;2024;Japanese Drama ; 11 episodes;;;;;;https://mydramalist.com/759439-ossan-no-pants-ga-nandatte-ii-janai-ka
118;I Told Sunset about You;2020;Thai Drama ; 5 episodes;;;;;;https://mydramalist.com/55651-bkpp
119;17.3 About a Sex;2020;Japanese Drama ; 9 episodes;;;;;;https://mydramalist.com/69669-17-3-about-a-sex
120;Love in Translation: Uncut;2023;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/761325-love-in-translation-uncut
121;The Wicked Game;2025;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/778230-the-wicked-game
122;The Aromantics;2022;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/713777-koi-senu-futari
123;Cherry Magic! Thirty Years of Virginity Can Make You a Wizard?!;2020;Japanese Drama ; 12 episodes;;;;;;https://mydramalist.com/69463-30sai-made-doteida-to-mahotsukai-ni-narerurashi
124;What Did You Eat Yesterday? Season 2;2023;Japanese Drama ; 12 episodes;;;;;;https://mydramalist.com/752579-kinou-nani-tabeta-season-2
125;Eternal Yesterday;2022;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/737611-eien-no-kino
126;Dragon Zakura Season 2;2021;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/58089-dragon-zakura-2
127;Ikebukuro West Gate Park;2000;Japanese Drama ; 11 episodes;;;;;;https://mydramalist.com/1502-ikebukuro-west-gate-park
128;Whale Store xoxo;2025;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/780098-whale-store-xoxo
129;Roller Coaster;2025;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/782588-roller-coaster
130;Girl from Nowhere Season 2;2021;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/67107-girl-from-nowhere-season-2
131;Love Design Special Episode;2025;Thai Drama ; 2 episodes;;;;;;https://mydramalist.com/801420-love-design-special-episode
132;Pretty Proofreader;2016;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/19882-jimi-ni-sugoi-koetsu-garu-kono-etsuko
133;Love Mechanics;2022;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/75821-love-mechanics
134;Jitenshaya-san no Takahashi-kun;2022;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/735439-jitenshaya-san-no-takahashi-kun
135;I Hear the Sunspot;2024;Japanese Drama ; 12 episodes;;;;;;https://mydramalist.com/770941-hidamari-ga-kikoeru
136;Love in the Air;2022;Thai Drama ; 13 episodes;;;;;;https://mydramalist.com/56933-love-storm
137;The Heart Killers;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/768427-the-heart-killers
138;The Sign: Uncut;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/775947-the-sign-uncut
139;Between Us Special;2021;Thai Drama ; 6 episodes;;;;;;https://mydramalist.com/715049-between-us-special
140;LoveSick 2024;2024;Thai Drama ; 15 episodes;;;;;;https://mydramalist.com/756631-love-sick
141;I Promised You the Moon;2021;Thai Drama ; 5 episodes;;;;;;https://mydramalist.com/681019-i-told-sunset-about-you-part-2
142;Ototo no Otto;2018;Japanese Drama ; 3 episodes;;;;;;https://mydramalist.com/26489-my-brother-s-husband
143;Boys' Journey;2023;Thai TV Show ; 16 episodes;;;;;;https://mydramalist.com/751243-boys-journey
144;The Sign;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/749823-the-sign
145;Midnight Diner Season 3;2014;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/11105-shinya-shokudo-3
146;Pit Babe: Uncut;2023;Thai Drama ; 13 episodes;;;;;;https://mydramalist.com/763317-pit-babe-uncut
147;Our Skyy 2: The Eclipse;2023;Thai Drama ; 2 episodes;;;;;;https://mydramalist.com/751157-our-skyy-2-the-eclipse
148;Life: Love on the Line;2020;Japanese Drama ; 4 episodes;;;;;;https://mydramalist.com/58273-life-senjou-no-bokura
149;Love Shuffle;2009;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/115-love-shuffle
150;Love Begins in the World of If;2025;Japanese Drama ; 6 episodes;;;;;;https://mydramalist.com/801576-if-no-sekai-de-koi-ga-hajimaru
151;Cherry Magic;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/743929-cherry-magic-thailand
152;Therapy Game;2025;Japanese Drama ; 9 episodes;;;;;;https://mydramalist.com/798966-therapy-game
153;My Stubborn Special Episode;2025;Thai Drama ; 2 episodes;;;;;;https://mydramalist.com/799384-my-stubborn-special-episode
154;Our Skyy 2: Bad Buddy;2023;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/751163-our-skyy-2-bad-buddy
155;MuTeLuv;2025;Thai Drama ; 28 episodes;;;;;;https://mydramalist.com/780130-mu-te-luv
156;Chosen Home;2025;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/798778-bokutachinchi
157;My Only 12%;2022;Thai Drama ; 14 episodes;;;;;;https://mydramalist.com/714201-my-only-12
158;4Minutes (Sultrier Version);2024;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/774057-4minutes-sultrier-version
159;The Journey to Killing You;2025;Japanese Drama ; 6 episodes;;;;;;https://mydramalist.com/798860-anata-wo-korosu-tabi
160;Project S: SPIKE;2017;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/23888-project-s-the-series-spike
161;The Love Proposal;2022;Thai Drama ; 15 episodes;;;;;;https://mydramalist.com/687145-wayla-gam-tay
162;Never Let Me Go;2022;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/715897-never-let-me-go
163;KinnPorsche;2022;Thai Drama ; 14 episodes;;;;;;https://mydramalist.com/69667-kinnporsche
164;Wandee Goodday;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/758595-wandee-goodday
165;Only Friends;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/743919-only-friends
166;What Did You Eat Yesterday?;2019;Japanese Drama ; 12 episodes;;;;;;https://mydramalist.com/33088-what-did-you-eat-yesterday
167;Golden Kamuy: The Hunt of Prisoners in Hokkaido;2024;Japanese Drama ; 9 episodes;;;;;;https://mydramalist.com/765659-golden-kamuy
168;The Boy Next World: Uncut;2025;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/783412-the-boy-next-world-uncut
169;Eien No Kinou: Complete Edition;2023;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/749989-eien-no-kinou-complete-edition
170;Knock Out;2025;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/778254-knock-out
171;Saving My Stupid Youth;2014;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/10860-gomenne-seishun
172;"Theory of Love: Special Episode ""Stand By Me""";2020;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/78171-theory-of-love-special-episode-stand-by-me
173;Your Divorce Is Served!;2025;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/799948-oishii-rikon-todokemasu
174;Petrichor: Uncut;2024;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/781266-petrichor-uncut
175;Vice Versa;2022;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/715907-vice-versa
