rank;title;year;country;episodes;watchers;favorites;episodes;genres;synopsis;url
355;The Proper Way to Write Love;2025;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/795038-renai-rubi-no-tadashii-furikata
356;Our Skyy;2018;Thai Drama ; 5 episodes;;;;;;https://mydramalist.com/31121-our-skyy
357;A Man Who Defies the World of BL;2021;Japanese Special ; 1 episodes;;;;;;https://mydramalist.com/689215-absolute-bl
358;Mr. Unlucky Has No Choice but to Kiss!;2022;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/722729-fukou-kun-wa-kiss-suru-shikanai
359;Why R U?;2020;Thai Drama ; 13 episodes;;;;;;https://mydramalist.com/32592-why-r-u-the-series
360;Choosing Spouse by Lottery;2018;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/29990-kekkon-aite-wa-chusen-de
361;The Best Story;2021;Thai Drama ; 3 episodes;;;;;;https://mydramalist.com/700551-the-best-story
362;Reverse with Me: Uncut;2025;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/785880-reverse-with-me-uncut
363;Tsuge & Minato;2020;Japanese Special ; 1 episodes;;;;;;https://mydramalist.com/683089-tsuge-minato
364;Cutie Pie;2022;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/695279-cutie-pie
365;My Love Mix-Up!;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/758599-my-love-mix-up
366;Dangerous Romance;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/743921-dangerous-romance
367;Ossan's Love Returns Telasa Spin Off: Forbidden Gout Temps Nouveau;2024;Japanese Special ; 2 episodes;;;;;;https://mydramalist.com/765643-ossan-s-love-returns-telasa-spin-off-forbidden-gout-temps-nouveau
368;Love Sea: The Home for Lovers;2025;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/795876-love-sea-ai-no-ibasho
369;A Man Who Defies the World of BL Season 2;2022;Japanese Special ; 1 episodes;;;;;;https://mydramalist.com/715847-zettai-bl-ni-naru-sekai-vs-zettai-bl-ni-naritakunai-otoko-2
370;I Just Want to See You;2022;Japanese Drama ; 4 episodes;;;;;;https://mydramalist.com/729959-kimi-no-koto-dake-mite-itai
371;Cosmetic Playlover;2024;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/772865-cosmetic-playlover
372;Diary of Tootsies Season 2;2017;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/22169-diary-of-tootsies-2
373;Love by Chance;2018;Thai Drama ; 14 episodes;;;;;;https://mydramalist.com/27393-love-by-chance
374;The Judgement;2018;Thai Drama ; 13 episodes;;;;;;https://mydramalist.com/30292-the-judgement
375;My Stubborn;2025;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/755701-nai-hia-bok-mai-chop-dek
376;Saigo kara Nibanme no Koi;2012;Japanese Drama ; 11 episodes;;;;;;https://mydramalist.com/3156-saigo-kara-nibanme-no-koi
377;Hiru no Yume: Another Side;2025;Japanese Drama ; 1 episodes;;;;;;https://mydramalist.com/803210-hiru-no-yume-another-side
378;Ano Toki Kiss Shite Okeba;2021;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/692037-ano-toki-kisu-shite-okeba
379;Invisible;2022;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/721063-invisible
380;Magic of Zero: Zero Photography;2022;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/770083-magic-of-zero-zero-photography
381;Takara-kun & Amagi-kun;2022;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/733433-takara-kun-to-amagi-kun
382;Why You… Y Me?;2022;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/711995-why-you-y-me
383;The High School Heroes;2021;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/704379-the-high-school-heroes
384;Battle of the Writers;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/765923-battle-of-the-writers
385;PorschArm the Wedding;2025;Thai TV Show ; 5 episodes;;;;;;https://mydramalist.com/772709-porscharm-the-wedding
386;So Wayree;2020;Thai Drama ; 15 episodes;;;;;;https://mydramalist.com/38645-soh-wayree
387;Friend Zone 2: Dangerous Area;2020;Thai Drama ; 16 episodes;;;;;;https://mydramalist.com/49793-friend-zone-2-dangerous-area
388;My Baby Bright: Best Friends Forever;2018;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/28950-my-baby-bright
389;Y-Destiny Special Episode;2021;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/704739-y-destiny-special-episode
390;U-Prince: Firstclass;2017;Thai Drama ; 4 episodes;;;;;;https://mydramalist.com/16461-u-prince-the-series-the-single-lawyer
391;Ie Uru Onna no Gyakushu;2019;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/31112-ie-uru-onna-2
392;Views of Love: Grey Rainbow;2016;Thai Drama ; 4 episodes;;;;;;https://mydramalist.com/18451-grey-rainbow
393;The Boy Next World;2025;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/747973-the-boy-next-world
394;My Engineer;2020;Thai Drama ; 14 episodes;;;;;;https://mydramalist.com/26362-my-engineer
395;Star and Sky: Star in My Mind;2022;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/715945-star-and-sky-star-in-my-mind-sky-in-your-heart
396;Ai Nhai;2023;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/750041-ai-nhai
397;I Became the Main Role of a BL Drama Season 2;2025;Japanese Drama ; 6 episodes;;;;;;https://mydramalist.com/783826-bl-drama-no-shuen-ni-narimashita
398;Shinjuku Field Hospital;2024;Japanese Drama ; 11 episodes;;;;;;https://mydramalist.com/770539-shinjuku-yasen-byoin
399;Something in My Room;2022;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/705159-something-in-my-room
400;Lost in the Woods;2025;Thai Drama ; 7 episodes;;;;;;https://mydramalist.com/717415-season-of-the-lost-forest
401;Chef wa Meitantei;2021;Japanese Drama ; 9 episodes;;;;;;https://mydramalist.com/692347-shefu-wa-mei-tantei
402;Nevertheless: The Shapes of Love;2024;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/779448-wakatte-ite-mo-the-shapes-of-love
403;Love Senior Special;2024;Thai Drama ; 5 episodes;;;;;;https://mydramalist.com/779798-love-senior-special
404;11 Nin mo Iru!;2011;Japanese Drama ; 9 episodes;;;;;;https://mydramalist.com/2979-11nin-mo-iru
405;"Ossan’s Love Thailand: The Two of ""Us""";2025;Thai Special ; 3 episodes;;;;;;https://mydramalist.com/789968-ossan-s-love-thailand-the-two-of-us
406;Chaser Game W: Power Harassment Joshi wa Watashi no Moto Kano;2024;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/759777-chaser-game-w-power-harassment-joshi-wa-watashi-no-moto-kano
407;Minato's Laundromat;2022;Japanese Drama ; 12 episodes;;;;;;https://mydramalist.com/724215-minato-shouji-coin-laundry
408;More than Words;2022;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/735637-more-than-words
409;Joshi-teki Seikatsu;2018;Japanese Drama ; 4 episodes;;;;;;https://mydramalist.com/26209-life-as-a-girl
410;Ingredients;2020;Thai Special ; 21 episodes;;;;;;https://mydramalist.com/58765-ingredients
411;Senior Secret Love: Bake Me Love;2016;Thai Drama ; 6 episodes;;;;;;https://mydramalist.com/17019-senior-secret-love-bake-me-love
412;A Man Who Defies the World of BL 2024;2024;Japanese Drama ; 6 episodes;;;;;;https://mydramalist.com/762045-zettai-bl-ni-naru-sekai-vs-zettai-bl-ni-naritakunai-otoko-3
413;Scent of Memory;2023;Thai Drama ; 1 episodes;;;;;;https://mydramalist.com/759415-i-feel-you-linger-in-the-air-special-scent-of-memory
414;My Dear Loser: Monster Romance;2017;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/22782-my-dear-loser-series-monster-romance
415;Minato Shouji Coin Laundry Season 2;2023;Japanese Drama ; 12 episodes;;;;;;https://mydramalist.com/751425-minato-shouji-coin-laundry-season-2
416;Magic of Zero: Zero Supporter;2022;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/770219-magic-of-zero-zero-supporter
417;Ossan's Love;2018;Japanese Drama ; 7 episodes;;;;;;https://mydramalist.com/27866-ossan-s-love
418;Destiny Calls;2019;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/55611-destiny-calls
419;Sweet Tooth, Good Dentist;2025;Thai Drama ; 11 episodes;;;;;;https://mydramalist.com/768439-sweet-tooth-good-dentist
420;Followers;2020;Japanese Drama ; 9 episodes;;;;;;https://mydramalist.com/33880-followers
421;Ingredients Special;2020;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/61259-ingredients-special
422;Our Skyy 2: Star in My Mind;2023;Thai Drama ; 2 episodes;;;;;;https://mydramalist.com/751153-our-skyy-2-star-in-my-mind
423;Destiny Seeker;2023;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/694215-destiny-seeker
424;Wedding Plan;2023;Thai Drama ; 7 episodes;;;;;;https://mydramalist.com/747971-wedding-plan
425;Kou Kou Kyoushi;1993;Japanese Drama ; 11 episodes;;;;;;https://mydramalist.com/2114-kou-kou-kyoushi
426;Love Sick;2014;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/10872-love-sick-the-series
427;TharnType Season 2: 7 Years of Love;2020;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/56199-tharntype-2
428;Star and Sky: Sky in Your Heart;2022;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/724629-star-and-sky-sky-in-your-heart
429;Gay OK Bangkok Season 2;2017;Thai Drama ; 7 episodes;;;;;;https://mydramalist.com/23170-gay-ok-bangkok-2
430;The End of the World with You;2023;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/743993-bokura-no-micro-na-shuumatsu
431;Takara's Treasure Spin Off;2024;Japanese Special ; 1 episodes;;;;;;https://mydramalist.com/776931-takara-no-vidro-spin-off
432;Raise de wa Chanto Shimasu Season 2;2021;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/694759-raise-de-wa-chanto-shimasu-2
433;Joshi Kousei no Mudazukai;2020;Japanese Drama ; 7 episodes;;;;;;https://mydramalist.com/52733-joshi-kosei-no-mudazukai
434;TharnType;2019;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/32555-tharntype-the-series
435;My Secret Love;2022;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/71965-secret-admirer
436;Bang Rak Soi 9/1;2016;Thai Drama ; 55 episodes;;;;;;https://mydramalist.com/20632-bang-rak-soi-91
437;Asuka High School March!;2011;Japanese Drama ; 9 episodes;;;;;;https://mydramalist.com/1344-asuko-march
438;21 Days Theory;2022;Thai Drama ; 4 episodes;;;;;;https://mydramalist.com/723175-21-days-theory
439;Apple My Love (Uncut Ver.);2024;Thai Drama ; 6 episodes;;;;;;https://mydramalist.com/778252-apple-my-love-uncut-ver
440;Lovely Writer Special Episode;2021;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/702453-lovely-writer-special-episode
441;Memory in the Letter;2024;Thai Drama ; 6 episodes;;;;;;https://mydramalist.com/720749-memories-in-letters
442;Kei×Yaku: Abunai Aibou;2022;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/714949-kei-yaku-abunai-aibou
443;Knock Knock, Boys!;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/758003-knock-knock-boys
444;Love Sea: The Home for Lovers Special;2025;Japanese Drama ; 2 episodes;;;;;;https://mydramalist.com/801128-love-sea-the-home-for-lovers-special
445;Cooking Crush: Uncut Version;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/760147-cooking-crush-uncut-version
446;We’re Both Grooms;2022;Japanese Special ; 1 episodes;;;;;;https://mydramalist.com/722209-boku-mo-aitsu-mo-shinrodesu
447;Together with Me: The Next Chapter;2018;Thai Drama ; 13 episodes;;;;;;https://mydramalist.com/27601-together-with-me-the-next-chapter
448;Ayaka is in Love with Hiroko! 2nd Stage;2025;Japanese Drama ; 6 episodes;;;;;;https://mydramalist.com/791536-ayaka-chan-wa-hiroko-senpai-ni-koishiteru-2nd-stage
449;Raise de wa Chanto Shimasu;2020;Japanese Drama ; 12 episodes;;;;;;https://mydramalist.com/52625-raise-de-wa-chanto-shimasu
450;The Player;2021;Thai Drama ; 16 episodes;;;;;;https://mydramalist.com/682593-the-player
451;2 Moons 2;2019;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/30962-2-moons-the-series-season-2
452;I Saw You in My Dream;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/757997-i-saw-you-in-my-dream
453;Rak Kan Panlawan;2017;Thai Drama ; 14 episodes;;;;;;https://mydramalist.com/24218-rak-kan-panlawan
454;Deep Night Side Story: The Two of Us;2024;Thai Drama ; 6 episodes;;;;;;https://mydramalist.com/769507-deep-night-side-story
455;Mystique in the Mirror;2025;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/743091-mystique-in-the-mirror
456;Ao no SP: Gakko nai Keisatsu Shimada Ryuhei;2021;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/75933-ao-no-sp-gakko-nai-keisatsu-shimada-ryuhei
457;Don't Say No;2021;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/699751-don-t-say-no
458;Candy Color Paradox;2022;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/743473-ameiro-paradox
459;Hitochigai kara Hajimaru Koi mo Aru;2024;Japanese Drama ; 29 episodes;;;;;;https://mydramalist.com/776097-hitochigai-kara-hajimaru-koi-mo-aru
460;You Are My So(ul) Mate;2023;Thai Special ; 2 episodes;;;;;;https://mydramalist.com/752925-you-are-my-soulmate
461;Girl Next Room: Midnight Fantasy;2020;Thai Drama ; 4 episodes;;;;;;https://mydramalist.com/58455-girl-next-room-midnight-fantasy
462;You're My Sky;2022;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/68975-you-re-my-sky
463;Kiss x Kiss x Kiss: Love ii Shower;2023;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/759041-kiss-x-kiss-x-kiss-love-ii-shower
464;Perfect Wife;2020;Thai Drama ; 19 episodes;;;;;;https://mydramalist.com/38755-mia-archeep
465;Dating Game;2025;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/786270-dating-game
466;Koi no Yamai to Yarougumi;2019;Japanese Drama ; 10 episodes;;;;;;https://mydramalist.com/39141-koi-no-yamai-to-yarougumi
467;Don't Say No: Special Episode;2021;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/714089-don-t-say-no-special
468;En of Love: Love Mechanics;2020;Thai Drama ; 4 episodes;;;;;;https://mydramalist.com/56383-en-of-love-love-mechanics
469;Addicted Heroin (Uncut Ver.);2024;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/775099-addicted-heroin-uncut-ver
470;A Man Who Defies the World of BL Final;2025;Japanese Drama ; 6 episodes;;;;;;https://mydramalist.com/798920-zettai-bl-ni-naru-sekai-vs-zettai-bl-ni-naritakunai-otoko-final
471;Make Up with Mud;2024;Japanese Drama ; 9 episodes;;;;;;https://mydramalist.com/771151-kao-ni-doro-wo-nuru
472;Deep Night;2024;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/750883-deep-night
473;Kabe-Koji-Nekoyashiki-kun Desires to Be Recognized;2022;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/730757-kabe-sa-doujin-sakka-no-neko-yashiki-kun-wa-shouninyokkyou-wo-kojiraseteiru
474;My Fairy Ghost;2022;Japanese Drama ; 4 episodes;;;;;;https://mydramalist.com/737815-ghost-girl-and-my-love
475;Futari Monologue;2017;Japanese Drama ; 6 episodes;;;;;;https://mydramalist.com/24827-futari-monologue
476;City of Stars Special Episode;2024;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/769897-city-of-stars-special-episode
477;Intern in My Heart;2024;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/711991-intern-in-my-heart
478;Given;2021;Japanese Drama ; 6 episodes;;;;;;https://mydramalist.com/701867-given
479;Ghost Host, Ghost House;2022;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/725757-ghost-host-ghost-house
480;U-Prince: Thesis;2016;Thai Drama ; 4 episodes;;;;;;https://mydramalist.com/16463-u-prince-the-series-the-gentle-vet
481;Kimi no Tsugu Kaori wa;2024;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/778384-kimi-no-tsugu-kaori-wa
482;Mood Indigo;2019;Japanese Drama ; 6 episodes;;;;;;https://mydramalist.com/33281-mood-indigo
483;Chuamong Tong Mon;2018;Thai Drama ; 14 episodes;;;;;;https://mydramalist.com/27180-chuamong-tong-mon
484;KA Sunscreen;2018;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/680631-ka-sunscreen
485;Mr. Bride;2023;Japanese Drama ; 11 episodes;;;;;;https://mydramalist.com/748333-watashi-no-oyome-kun
486;Two Worlds;2024;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/735991-2-worlds
487;Wake Up Ladies Season 2: Very Complicated;2020;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/49817-wake-up-ladies-2-very-complicated
488;Sunao ni Narenakute;2010;Japanese Drama ; 11 episodes;;;;;;https://mydramalist.com/65-sunao-ni-narenakute
489;Atami no Sousakan;2010;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/497-atami-no-sousakan
490;Revamp the Undead Story;2025;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/714271-my-broccoli
491;La Pluie;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/738193-la-pluie
492;City of Stars;2024;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/703895-fueangnakorn
493;Hearts in Play;2025;Thai Drama ; 6 episodes;;;;;;https://mydramalist.com/795352-hearts-in-play
494;Ossan's Love;2016;Japanese Special ; 1 episodes;;;;;;https://mydramalist.com/22055-ossans-love
495;Ossan's Love: In the Sky;2019;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/33093-ossan-s-love-2
496;Club Friday Hot Love Issue: Love Bully;2024;Thai Special ; 4 episodes;;;;;;https://mydramalist.com/770629-club-friday-season-16-love-bully
497;Mr. Mitsuya's Planned Feeding;2024;Japanese Drama ; 7 episodes;;;;;;https://mydramalist.com/772997-mitsuya-sensei-no-keikakutekina-ezuke
498;Buang Hong;2017;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/17277-buang-hong
499;I Saw You in My Dream: You & I in Our Dream;2024;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/777748-i-saw-you-in-my-dream-you-i-in-our-dream
500;Mr. Sahara & Toki-kun;2023;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/758983-sahara-sensei-to-toki-kun
501;Cooking Crush;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/743913-cooking-crush
502;Transit Girls;2015;Japanese Drama ; 8 episodes;;;;;;https://mydramalist.com/15847-transit-girls
503;Cutie Pie 2 You;2023;Thai Special ; 4 episodes;;;;;;https://mydramalist.com/739423-cutie-pie-special-episode
504;Our Skyy: Pick-Rome;2018;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/770001-our-skyy-pick-rome
505;The Secret (Love);2021;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/705445-the-secret-love
506;Hidden Agenda;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/743911-hidden-agenda
507;Absolute Zero;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/60639-absolute-zero
508;Drag, I Love You;2022;Thai Drama ; 22 episodes;;;;;;https://mydramalist.com/682579-drag-i-love-you
509;My Dear Loser: Happy Ever After;2017;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/22781-my-dear-loser-series-happy-ever-after
510;The Tuxedo: Re-Edit Version;2022;Thai Drama ; 4 episodes;;;;;;https://mydramalist.com/732739-the-tuxedo-re-edit-version
511;"Ingredients Special Episode ""Before""";2021;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/710769-ingredients-special-episode-before
512;Making Memorable Memories;2024;Thai Drama ; 18 episodes;;;;;;https://mydramalist.com/761259-making-memorable-memories
513;Across the Sky;2023;Thai Drama ; 14 episodes;;;;;;https://mydramalist.com/747295-across-the-sky
514;One Night Stand;2023;Thai Drama ; 13 episodes;;;;;;https://mydramalist.com/752831-one-night-stand
515;My Dear Loser: Edge of 17;2017;Thai Drama ; 9 episodes;;;;;;https://mydramalist.com/22783-my-dear-loser-series-edge-of-17
516;To Be Continued;2024;Thai Drama ; 8 episodes;;;;;;https://mydramalist.com/759847-to-be-continued
517;Raise de wa Chanto Shimasu Season 3;2022;Japanese Drama ; 12 episodes;;;;;;https://mydramalist.com/744103-raise-de-wa-chanto-shimasu-3
518;Sing Again;2022;Thai Drama ; 18 episodes;;;;;;https://mydramalist.com/688587-sing-again
519;Shujin-ko;2019;Japanese Drama ; 6 episodes;;;;;;https://mydramalist.com/40107-shujin-ko
520;What Color Is Your Love?;2019;Thai Special ; 1 episodes;;;;;;https://mydramalist.com/64011-love-must-be-pink
521;ThirTEEN Terrors;2014;Thai Drama ; 13 episodes;;;;;;https://mydramalist.com/11634-thirteen-terrors
522;Quarantine Stories;2020;Thai Drama ; 10 episodes;;;;;;https://mydramalist.com/61031-quarantine-stories
523;The Shipper;2020;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/49747-the-shipper
524;Twins;2023;Thai Drama ; 12 episodes;;;;;;https://mydramalist.com/738723-twins
